Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
25.875512462,0.233179807662964,0.396607398986816,-0.289456605911255,0.543558072645866
25.880266993,0.109288930892944,0.253056526184082,-0.319329857826233,0.421845035480329
25.885021524,0.0384788513183594,0.0643129348754883,-0.272913157939911,0.283016549635907
25.889776055,0.111456274986267,-0.157647132873535,-0.196022689342499,0.275136356147504
25.894530587,0.272985577583313,-0.386500358581543,-0.131621956825256,0.49114966382017
25.899285118,0.510847508907318,-0.519484519958496,-0.122495412826538,0.738806111234108
25.904039649,0.753226459026337,-0.535195350646973,-0.16107165813446,0.937938292738746
25.90879418,1.0144739151001,-0.503046035766602,-0.184764742851257,1.14732325380422
25.913548712,1.1918910741806,-0.418302536010742,-0.257995903491974,1.28924133914603
25.918303243,1.22367095947266,-0.297732353210449,-0.340121924877167,1.30449150820813
25.923057774,1.1816349029541,-0.203546524047852,-0.37657642364502,1.256782413219
25.927812305,1.05871558189392,-0.13811206817627,-0.319805085659027,1.11455323764022
25.932566837,0.878994286060333,-0.10139274597168,-0.210704684257507,0.909564680399612
25.937321368,0.623481214046478,-0.0646638870239258,-0.0325372219085693,0.627669430005509
25.942075899,0.237204670906067,0.038966178894043,0.0759633183479309,0.252100862219246
25.94683043,-0.0720961093902588,0.132913589477539,0.0336593985557556,0.154909090656911
25.951584962,-0.195050597190857,0.171727180480957,0.0772576332092285,0.27111566142431
25.956339493,-0.359105229377747,0.143473625183105,0.16797935962677,0.421613937329218
25.961094024,-0.715007424354553,0.112711906433105,0.119213342666626,0.733588039572394
25.965848555,-1.10742437839508,0.0651121139526367,-0.0110127925872803,1.10939155524444
25.970603087,-1.37606287002563,0.0915622711181641,-0.00921446084976196,1.37913653350357
25.975357618,-1.60876846313477,0.278088569641113,0.0623846054077148,1.63381793953118
25.980112149,-1.87924838066101,0.600606918334961,0.0955097079277039,1.97520258476878
25.98486668,-2.16858577728272,0.901149749755859,0.204109311103821,2.35722204210745
25.989621212,-2.31255149841309,0.94544792175293,0.378017485141754,2.52678915318086
25.994375743,-2.19967794418335,0.755255699157715,0.387936174869537,2.35785680332994
25.999130274,-1.83514261245728,0.381065368652344,0.20103532075882,1.88503963444678
26.003884805,-1.34538698196411,-0.0716629028320313,0.13328343629837,1.35387081262295
26.008639337,-0.913751363754273,-0.327910423278809,0.21820604801178,0.995027979429021
26.013393868,-0.62358546257019,-0.380707740783691,0.353100061416626,0.811465875064334
26.018148399,-0.355237483978272,-0.287659645080566,0.404142439365387,0.610141666113121
26.02290293,-0.0948079824447632,-0.0872430801391602,0.32839161157608,0.352761901458972
26.027657462,0.138267159461975,0.153457641601563,0.185737073421478,0.277786456823893
26.032411993,0.42754077911377,0.343573570251465,0.122055888175964,0.561899951787657
26.037166524,0.751785695552826,0.456938743591309,0.163758397102356,0.894869577119584
26.041921055,0.9918093085289,0.529537200927734,0.241381198167801,1.14993923077695
26.046675587,0.971230328083038,0.566244125366211,0.273681998252869,1.15707501738985
26.051430118,0.819287836551666,0.571863174438477,0.239133819937706,1.02734854515805
26.056184649,0.638769507408142,0.477123260498047,0.298028320074081,0.851172114715295
26.060939128,0.456115126609802,0.363411903381348,0.388167500495911,0.700559225678153
26.065693712,0.302518963813782,0.268999099731445,0.464079797267914,0.615831387114623
26.070448243,0.12051522731781,0.224908828735352,0.470623254776001,0.535344888081065
26.075202774,-0.0205464363098145,0.219124794006348,0.362382531166077,0.423979870144433
26.079957305,-0.032585620880127,0.210944175720215,0.184910133481026,0.282402240469857
26.084711837,0.12740433216095,0.157370567321777,0.0577018260955811,0.210539450097411
26.089466368,0.248921632766724,0.0799646377563477,0.102465003728867,0.280812035959843
26.094220899,0.171809434890747,0.0360870361328125,0.115728408098221,0.210270826638593
26.09897543,-0.0516213178634644,0.0351991653442383,-0.0027117133140564,0.0625387486922266
26.103729962,-0.103841781616211,-0.0374965667724609,-0.161485016345978,0.19561829830875
26.108484493,0.0201562643051147,-0.114931106567383,-0.214403450489044,0.244098901736875
26.113239024,0.0937893390655518,-0.0966615676879883,-0.154515713453293,0.204975619267836
26.117993555,-0.109398126602173,0.0220127105712891,-0.07091224193573,0.132215943014116
26.122748087,-0.498576641082764,0.0736474990844727,0.0838742703199387,0.51091830499256
26.127502618,-0.722979664802551,0.0128374099731445,0.283582717180252,0.776713301222634
26.132257149,-0.673349022865295,-0.141201972961426,0.425758063793182,0.809077766748517
26.13701168,-0.471612930297852,-0.285560607910156,0.465227097272873,0.721387460974397
26.141766212,-0.267940163612366,-0.362835884094238,0.552594065666199,0.713303589975943
26.146520743,-0.143189311027527,-0.334829330444336,0.671030759811401,0.763476351913671
26.151275274,-0.10205078125,-0.223178863525391,0.748902320861816,0.7880849277016
26.156029805,-0.0323452949523926,-0.0997047424316406,0.764794051647186,0.771943777229816
26.160784337,0.0633796453475952,0.0427331924438477,0.706876039505005,0.710997074823175
26.165538868,0.216092944145203,0.192152976989746,0.699419438838959,0.756839797117704
26.170293399,0.399489760398865,0.264915466308594,0.704097390174866,0.851777792504653
26.17504793,0.51333349943161,0.275473594665527,0.67307859659195,0.890186373849229
26.179802462,0.550713300704956,0.254987716674805,0.625523090362549,0.871540596762475
26.184556993,0.506777763366699,0.229763031005859,0.544779658317566,0.778716654487727
26.189311524,0.455761790275574,0.178306579589844,0.562328577041626,0.745469968783375
26.194066055,0.40228670835495,0.105414390563965,0.577846050262451,0.711935985367328
26.198820587,0.353700697422028,0.030247688293457,0.524450063705444,0.63329848833277
26.203575118,0.264661312103272,0.0173320770263672,0.51914644241333,0.582974304484074
26.208329649,0.183019280433655,0.00923728942871094,0.544979214668274,0.574964111007714
26.21308418,0.132494449615479,0.00832843780517578,0.568487644195557,0.583782788079776
26.217838712,0.117658019065857,-0.00214862823486328,0.527590870857239,0.540555411651473
26.222593243,0.179083585739136,-0.127322196960449,0.458244860172272,0.508202936231509
26.227347774,0.297722816467285,-0.228437423706055,0.36041533946991,0.520309281985131
26.232102305,0.416374325752258,-0.362851142883301,0.30826923251152,0.632501739721407
26.236856837,0.525760114192963,-0.470752716064453,0.359072029590607,0.791810924269534
26.241611368,0.544477820396423,-0.420766830444336,0.369369328022003,0.780983049104933
26.246365899,0.496423900127411,-0.31346321105957,0.267698705196381,0.645258452148676
26.25112043,0.491431951522827,-0.170437812805176,0.135524541139603,0.537514011224309
26.255874962,0.550952970981598,0.0895071029663086,0.0731053948402405,0.56294324444798
26.260629493,0.543653011322022,0.351543426513672,0.0969827622175217,0.654635038484663
26.265384024,0.438556492328644,0.591770172119141,0.144855841994286,0.750670998862614
26.270138555,0.283410370349884,0.714613914489746,0.0947349816560745,0.774576788674689
26.274893087,0.178244411945343,0.76080322265625,0.0825421065092087,0.785751750453573
26.279647618,0.165781795978546,0.696956634521484,0.275444597005844,0.767529726004862
26.284402149,0.210175156593323,0.611642837524414,0.379499077796936,0.749866726287191
26.28915668,0.237502753734589,0.524029731750488,0.328180730342865,0.662357388090733
26.293911212,0.207387983798981,0.460428237915039,0.315319269895554,0.595340390080514
26.298665743,0.0985104441642761,0.40648078918457,0.333512216806412,0.534940499817205
26.303420274,-0.0651357769966126,0.343056678771973,0.361096411943436,0.502315810037303
26.308174805,-0.161840200424194,0.236692428588867,0.369498908519745,0.467701827687173
26.312929337,-0.201245188713074,0.108949661254883,0.404095083475113,0.464394757890819
26.317683868,-0.118847250938416,-0.0281906127929688,0.448182225227356,0.46452845630274
26.322438399,-0.0103256106376648,-0.143647193908691,0.456450164318085,0.478631264188716
26.32719293,0.0980579853057861,-0.215936660766602,0.397978007793427,0.46328231633906
26.331947462,0.210969209671021,-0.18060302734375,0.308647453784943,0.415197196092255
26.336701993,0.306895911693573,-0.111857414245605,0.272271692752838,0.425239998601305
26.341456524,0.393084645271301,-0.079035758972168,0.221777901053429,0.458200422239041
26.346211055,0.452820599079132,-0.074925422668457,0.126119121909142,0.475989860000782
26.350965587,0.486307501792908,-0.080357551574707,0.0329879634082317,0.494004583101173
26.355720118,0.436228811740875,-0.0929317474365234,-0.012198019772768,0.446184577905645
26.360474649,0.352984070777893,-0.0648384094238281,0.0526297017931938,0.362728078690339
26.36522918,0.241393566131592,-0.0295820236206055,0.117449909448624,0.270074862067367
26.369983712,0.158615291118622,0.0319242477416992,0.117781773209572,0.200126245832248
26.374738243,0.039979100227356,0.110081672668457,0.165871530771256,0.203050899611092
26.379492774,-0.0261146426200867,0.16185188293457,0.268632024526596,0.314708072934106
26.384247305,-0.0207861065864563,0.163360595703125,0.397430330514908,0.430197180451816
26.389001837,0.0488760471343994,0.164864540100098,0.530847012996674,0.558003347457156
26.393756368,0.113548934459686,0.273900032043457,0.532671570777893,0.609633980668175
26.398510899,0.197024285793304,0.428194999694824,0.457959800958633,0.657188486090622
26.40326543,0.418706119060516,0.558393478393555,0.354593455791473,0.782850311197046
26.408019962,0.759308338165283,0.578501701354981,0.432920277118683,1.0481571147583
26.412774493,0.999123454093933,0.474339485168457,0.527931392192841,1.22554362573233
26.417529024,0.992852330207825,0.322551727294922,0.432038992643356,1.12980222054319
26.422283555,0.889017701148987,0.21639347076416,0.272091507911682,0.954574457977607
26.427038087,0.835785269737244,0.139073371887207,0.296412169933319,0.897629430423498
26.431792618,0.866543471813202,0.0260381698608398,0.545255184173584,1.02414783634979
26.436547149,0.859480917453766,-0.0772590637207031,0.717371761798859,1.12218476866359
26.44130168,0.86243087053299,-0.0967559814453125,0.693742632865906,1.11104795893312
26.446056212,0.989912390708923,-0.0803642272949219,0.675349712371826,1.2010337981541
26.450810743,1.18436408042908,-0.0329113006591797,0.700484871864319,1.37640128030762
26.455565274,1.29533088207245,0.0455741882324219,0.618504047393799,1.43614287496967
26.460319805,1.29680800437927,0.0881547927856445,0.524925947189331,1.40179510547934
26.465074337,1.25339984893799,0.128329277038574,0.477025210857391,1.34723147100138
26.469828868,1.19497609138489,0.117473602294922,0.528383076190949,1.31185234741668
26.474583399,1.1589629650116,0.116236686706543,0.608103215694428,1.31396181167601
26.47933793,1.1285035610199,0.0960597991943359,0.592603981494904,1.27825163842628
26.484092462,1.06547617912292,0.0357418060302734,0.570350170135498,1.20905594641037
26.488846993,0.977215111255646,-0.0691337585449219,0.548518538475037,1.12276508553113
26.493601524,0.871051907539368,-0.116174697875977,0.510618567466736,1.01634605695911
26.498356055,0.74007374048233,-0.105861663818359,0.485251903533936,0.891282919785411
26.503110587,0.556016981601715,-0.0718917846679688,0.448589891195297,0.718022425147597
26.507865118,0.447446554899216,-0.0358171463012695,0.376999616622925,0.586191093752008
26.512619649,0.356840550899506,-0.071202278137207,0.348882615566254,0.504107153909307
26.51737418,0.312458515167236,-0.113390922546387,0.418317645788193,0.534300924380831
26.52212866,0.339958667755127,-0.152840614318848,0.444565296173096,0.58014692253659
26.526883243,0.426712542772293,-0.101794242858887,0.325914144515991,0.546503148786904
26.531637774,0.576808929443359,0.0603418350219727,0.182107523083687,0.607875668293352
26.536392305,0.737469673156738,0.20451831817627,0.155668050050735,0.780974905552128
26.541146837,0.861264646053314,0.262080192565918,0.0630877614021301,0.902464893231566
26.545901316,0.810946345329285,0.285948753356934,-0.0784125030040741,0.863451900905124
26.550655847,0.585592746734619,0.266918182373047,-0.114316821098328,0.653630259929537
26.55541043,0.319529354572296,0.231444358825684,-0.00771512091159821,0.394620099280689
26.56016491,0.0817829668521881,0.179659843444824,0.0860809236764908,0.215350965715881
26.564919493,-0.13980895280838,0.13067626953125,0.119820535182953,0.225787048688602
26.569673972,-0.286068111658096,0.0773496627807617,0.160487130284309,0.33700749817596
26.574428503,-0.402649939060211,0.0505647659301758,0.210385203361511,0.457105789475729
26.579183035,-0.496977269649506,0.0382356643676758,0.236161559820175,0.551562013661758
26.583937566,-0.505228638648987,0.00464820861816406,0.247568741440773,0.56264363934291
26.588692097,-0.387844085693359,-0.061884880065918,0.22331315279007,0.451798115752082
26.593446628,-0.228795826435089,-0.0732955932617188,0.215843841433525,0.322968014005232
26.59820116,-0.0876272022724152,-0.0419044494628906,0.22515244781971,0.24521038767166
26.602955691,0.042821079492569,0.00108432769775391,0.289018571376801,0.292175555473335
26.607710222,0.126936703920364,0.0294704437255859,0.321631908416748,0.347028123308974
26.612464753,0.179225593805313,0.0765848159790039,0.297202676534653,0.355410295929601
26.617219285,0.282996356487274,0.156506538391113,0.223383501172066,0.393041248395295
26.621973816,0.331281244754791,0.238130569458008,0.0886769890785217,0.417512921511073
26.626728347,0.279694616794586,0.323832511901855,0.0189604759216309,0.428317725614655
26.631482878,0.131332188844681,0.342392921447754,0.0183906853199005,0.36717744183269
26.63623741,0.0718905329704285,0.315718650817871,0.0650783032178879,0.330275189432613
26.640991941,0.0317572951316834,0.213335990905762,0.0401465892791748,0.219391247411046
26.645746472,0.00370630621910095,0.0904512405395508,-0.015426442027092,0.0918321225636686
26.650501003,-0.0121952891349792,0.0255346298217773,0.0101235657930374,0.0300537681761689
26.655255535,0.0054154098033905,0.00387668609619141,0.0804104059934616,0.0806857406885528
26.660010066,0.0750668048858643,0.0701885223388672,0.104891151189804,0.146845522443854
26.664764597,0.151017904281616,0.150174140930176,0.178964152932167,0.27818491701107
26.669519128,0.292533874511719,0.120341300964355,0.190877243876457,0.369448533201181
26.67427366,0.454053461551666,0.0812549591064453,0.145972743630409,0.48381293514067
26.679028191,0.493286579847336,0.0187702178955078,0.130047902464867,0.510486461987816
26.683782722,0.413798630237579,-0.0170803070068359,0.194841742515564,0.457694601126609
26.688537201,0.30188262462616,-0.0360174179077148,0.249581471085548,0.39334626495385
26.693291785,0.171987071633339,-0.0761518478393555,0.244805291295052,0.308720403252546
26.698046316,0.102667421102524,-0.0874776840209961,0.268841445446014,0.300780097990247
26.702800847,0.017547070980072,-0.0607404708862305,0.278619915246964,0.285703275577453
26.707555378,0.0282679498195648,-0.0271024703979492,0.286113619804382,0.288781274195956
26.71230991,0.0816607177257538,0.0489683151245117,0.236538097262383,0.254983607634152
26.717064441,0.196239605545998,0.105424880981445,0.161048144102097,0.274883417167224
26.721818972,0.383361548185349,0.161411285400391,0.0717884004116058,0.422105738074396
26.726573503,0.542662501335144,0.159984588623047,-0.0287429839372635,0.566483731520878
26.731328035,0.676916360855103,0.149081230163574,-0.0762217566370964,0.697316806742276
26.736082566,0.620245754718781,0.11217212677002,-0.0948193892836571,0.637399481373263
26.740837097,0.474118888378143,0.0637130737304688,-0.0917817130684853,0.487105695855526
26.745591628,0.303342312574387,0.0631208419799805,-0.0674023553729057,0.317086544653118
26.75034616,0.100830137729645,0.0388107299804688,-0.00531527400016785,0.108172277289021
26.755100691,-0.088245302438736,0.0384254455566406,0.0918435603380203,0.133037542988037
26.759855222,-0.152543067932129,0.00956439971923828,0.143270283937454,0.209492815093154
26.764609753,-0.118978828191757,-0.0380363464355469,0.132672816514969,0.182221846796873
26.769364285,-0.116321325302124,-0.0496425628662109,0.134004488587379,0.184261329989592
26.774118816,-0.101603806018829,-0.0469074249267578,0.142367988824844,0.18108639969032
26.778873347,-0.0514234006404877,-0.0418205261230469,0.17906665802002,0.19094028006971
26.783627878,0.0788379609584808,-0.0272932052612305,0.153881952166557,0.175042847166382
26.78838241,0.2269396930933,0.00609016418457031,0.0649629831314087,0.236133232685295
26.793136941,0.312180459499359,0.070042610168457,0.0266808867454529,0.321052139457075
26.797891472,0.318532705307007,0.13584041595459,0.0313844084739685,0.347707756675311
26.802646003,0.275128245353699,0.146525382995605,-0.00200328230857849,0.311719829965021
26.807400535,0.241582676768303,0.133397102355957,-0.0138529986143112,0.276313014898162
26.812155066,0.20826430618763,0.101397514343262,-0.00677960366010666,0.231735711906031
26.816909545,0.151497766375542,0.107629776000977,0.0143040269613266,0.186387625893215
26.821664076,0.0857102125883102,0.13041877746582,0.035203829407692,0.159983148058095
26.826418608,0.0559997856616974,0.157759666442871,-0.0152028501033783,0.1680928761179
26.831173139,-0.013915479183197,0.151654243469238,-0.0746896490454674,0.169620735164248
26.83592767,-0.0974887013435364,0.072047233581543,-0.0934138521552086,0.15303920586202
26.840682201,-0.125799924135208,0.0358123779296875,-0.0337547659873962,0.135083424417161
26.845436733,-0.153880804777145,-0.0357074737548828,0.00629755109548569,0.158094860481351
26.850191264,-0.113039582967758,-0.0947713851928711,0.0388262495398521,0.15253537433078
26.854945795,-0.03457972407341,-0.122498512268066,0.0474044382572174,0.135826446583002
26.859700326,0.040908545255661,-0.0740690231323242,0.0630797445774078,0.105540435088464
26.864454858,0.106389209628105,-0.0592555999755859,0.0762478038668633,0.143678869874033
26.869209389,0.15471450984478,-0.0255861282348633,0.117830492556095,0.196151101170943
26.87396392,0.205177918076515,-0.0870981216430664,0.144938319921494,0.265878125165702
26.878718451,0.262564182281494,-0.124363899230957,0.171929612755775,0.337588686112891
26.883472983,0.296026706695557,-0.0901308059692383,0.115702480077744,0.330367124813929
26.888227514,0.3294358253479,-0.0680360794067383,0.15716165304184,0.371290528172395
26.892982045,0.398211032152176,0.0392913818359375,0.238491415977478,0.465826141719442
26.897736524,0.525728583335877,0.103015899658203,0.252707749605179,0.592337763129492
26.902491108,0.673650503158569,0.130622863769531,0.207603320479393,0.716914549733242
26.907245639,0.737528562545776,0.148514747619629,0.196219563484192,0.777500564581974
26.91200017,0.737104654312134,0.182873725891113,0.189872205257416,0.782826625351503
26.916754701,0.682349681854248,0.209834098815918,0.167111456394196,0.733183248724813
26.921509233,0.670936584472656,0.193866729736328,0.163602948188782,0.717290829398058
26.926263764,0.609967947006226,0.144819259643555,0.160194575786591,0.647067088059764
26.931018295,0.471553802490234,0.0985631942749023,0.17580634355545,0.512821179694256
26.935772826,0.336894303560257,0.0432071685791016,0.18892140686512,0.388659142642843
26.940527358,0.208272948861122,-0.00456523895263672,0.17119936645031,0.269643627232297
26.945281889,0.140265628695488,-0.0495595932006836,0.163229197263718,0.220849203555085
26.95003642,0.0920316427946091,-0.072819709777832,0.167300835251808,0.204357781558606
26.954790951,0.0940784364938736,-0.0650386810302734,0.173703566193581,0.207975265720847
26.959545483,0.0843542367219925,-0.0359668731689453,0.161230862140656,0.18548488920966
26.964300014,0.122218385338783,0.0284557342529297,0.108579523861408,0.165941482241972
26.969054545,0.19784326851368,0.15166187286377,0.120377279818058,0.276828416303524
26.973809076,0.251484751701355,0.243000030517578,0.0702222809195519,0.356685805587187
26.978563608,0.250108689069748,0.271889686584473,0.0370396375656128,0.371281958584285
26.983318087,0.217560097575188,0.238842010498047,-0.0387398190796375,0.325390036138167
26.98807267,0.125685676932335,0.160982131958008,-0.113873228430748,0.233835943235693
26.992827149,0.0320939421653748,0.0719051361083984,-0.152769476175308,0.171868794646846
26.99758168,-0.0464223325252533,0.00018310546875,-0.110646441578865,0.119990422612653
27.002336212,-0.183315753936768,-0.0139865875244141,-0.0617959313094616,0.193956251248541
27.007090743,-0.314268440008163,0.00992870330810547,0.0126923471689224,0.314681310552758
27.011845274,-0.389733642339706,0.00516891479492188,0.0698817148804665,0.395982933629931
27.016599805,-0.358146280050278,-0.0137948989868164,0.0530219785869122,0.362312554799277
27.021354337,-0.282029718160629,-0.0373544692993164,-0.0111681334674358,0.284711864009114
27.026108868,-0.254003196954727,0.0484256744384766,-0.051335372030735,0.263624715134179
27.030863399,-0.178986519575119,0.159585952758789,-0.0130489207804203,0.240154377101644
27.03561793,-0.0621732473373413,0.215240478515625,-0.0345798954367638,0.226693064394399
27.040372462,0.0415750443935394,0.258561134338379,-0.0845234543085098,0.275184590475042
27.045126993,0.0779674053192139,0.256438255310059,-0.141226798295975,0.302959574259685
27.049881524,0.0381323099136353,0.206881523132324,-0.16908922791481,0.269898508090961
27.054636055,-0.0535688102245331,0.115031242370605,-0.116207793354988,0.172064102550859
27.059390587,-0.132642418146133,0.0263204574584961,-0.0330806449055672,0.139216043040472
27.064145118,-0.208798795938492,-0.0284366607666016,-0.0122791696339846,0.211083772156504
27.068899649,-0.277260661125183,-0.0637578964233398,-0.0392263978719711,0.287188533639338
27.07365418,-0.312106937170029,-0.0489654541015625,-0.0255724340677261,0.316957892012767
27.078408712,-0.28271672129631,-0.060399055480957,0.00218220613896847,0.28910474300357
27.083163243,-0.229903697967529,-0.0290317535400391,0.0464522838592529,0.236339517915424
27.087917774,-0.165669083595276,-0.0026702880859375,0.0618491172790527,0.176857821444115
27.092672305,-0.118636280298233,0.0210971832275391,0.0722845941781998,0.140515909058883
27.097426837,-0.0317748188972473,0.00907325744628906,0.0992186665534973,0.104576799096614
27.102181368,0.0543055236339569,0.0351104736328125,0.121168352663517,0.137344839521072
27.106935899,0.111139997839928,0.0229654312133789,0.180891171097755,0.213544201353708
27.11169043,0.162755742669106,0.0441379547119141,0.142957970499992,0.221075942036667
27.116444962,0.218743994832039,0.0390377044677734,0.0934945195913315,0.241068668305954
27.121199493,0.262516617774963,0.0553379058837891,0.0705022141337395,0.277394701884101
27.125954024,0.282425880432129,0.0359201431274414,0.0785097777843475,0.295327648261904
27.130708555,0.307028532028198,0.0214147567749023,0.117256604135036,0.329354250770199
27.135463035,0.312502264976501,-0.02618408203125,0.153380915522575,0.349097374687645
27.140217566,0.351317942142487,-0.0899906158447266,0.146622240543365,0.391178589436208
27.144972097,0.366254031658173,-0.10106086730957,0.13297601044178,0.402539357032627
27.149725927,0.364684045314789,-0.0811872482299805,0.0720450207591057,0.380494818885219
27.154480459,0.356235861778259,-0.0258798599243164,0.101828537881374,0.371406525916899
27.15923499,0.329046994447708,0.0194816589355469,0.157507508993149,0.365321878593629
27.163989521,0.347278237342835,0.0383710861206055,0.163057386875153,0.385567407591168
27.168744052,0.374904900789261,0.0499868392944336,0.071457102894783,0.384913608869015
27.173498584,0.416593998670578,0.108959197998047,0.0849146321415901,0.438899944530027
27.178253115,0.44612929224968,0.165069580078125,0.0649374201893807,0.480100177266392
27.183007646,0.435140401124954,0.220714569091797,0.0402130745351315,0.489570404604008
27.187762177,0.469266563653946,0.264029502868652,0.0795994773507118,0.544296576273595
27.192516709,0.484127283096314,0.321221351623535,0.0902074426412582,0.587962384583355
27.19727124,0.380402565002441,0.292526245117188,0.0484972633421421,0.482317012030961
27.202025771,0.253929138183594,0.230857849121094,0.0187408160418272,0.343695463899939
27.206780302,0.111900553107262,0.0629339218139648,0.0485189072787762,0.137246117118568
27.211534834,-0.0146527588367462,-0.0490169525146484,0.0899910181760788,0.103516898754351
27.216289365,-0.121057391166687,-0.129186630249023,0.117059469223022,0.212242777794576
27.221043896,-0.281032711267471,-0.0947961807250977,0.117906987667084,0.319167289086988
27.225798427,-0.387533575296402,-0.0369653701782227,0.0903109908103943,0.399630811669446
27.230552959,-0.438859850168228,-0.00809764862060547,0.0391884446144104,0.440680467225584
27.235306604,-0.345368266105652,0.0181455612182617,-0.0494955480098724,0.349368444335701
27.240062021,-0.221924215555191,0.0346784591674805,-0.137400537729263,0.263309439155356
27.244816552,-0.118376284837723,0.0819225311279297,-0.134488046169281,0.197005787937357
27.249571084,-0.0963030755519867,0.143013000488281,-0.108010038733482,0.203453112870364
27.254325615,-0.126837968826294,0.08258056640625,-0.10081173479557,0.181852759551373
27.259080094,-0.119439959526062,0.0178947448730469,-0.0961091965436935,0.154347346870405
27.263834625,-0.105213522911072,-0.0533771514892578,-0.0582812428474426,0.131589167382077
27.268589157,-0.124380141496658,-0.0647401809692383,0.014884565025568,0.141008017171574
27.273343688,-0.202589869499207,-0.0309238433837891,0.0779545977711678,0.219262077494024
27.278098219,-0.337148010730743,0.0476903915405273,0.135751709342003,0.366567430596694
27.28285275,-0.416298478841782,0.0900478363037109,0.164654970169067,0.456644605257018
27.287607282,-0.457224488258362,0.0917024612426758,0.152919217944145,0.490762530433747
27.292361813,-0.462446302175522,0.0601177215576172,0.136470258235931,0.485895929417067
27.297116344,-0.441638141870499,0.00981044769287109,0.176917374134064,0.475857384632469
27.301870875,-0.444784969091415,-0.0163536071777344,0.176671385765076,0.478867296592205
27.306625407,-0.426777720451355,-0.0280742645263672,0.128957778215408,0.446718586544824
27.311379938,-0.402086019515991,-0.0302181243896484,0.081686295568943,0.411410929625866
27.316134469,-0.335118919610977,-0.0489616394042969,0.0395415462553501,0.340977222545215
27.320889,-0.254586488008499,-0.0604352951049805,-0.00226454809308052,0.261671230648296
27.325643532,-0.148738116025925,-0.0409755706787109,-0.0437964983284473,0.160375053600057
27.330398063,-0.0722984373569489,0.00204753875732422,-0.0779385268688202,0.106328126239962
27.335152594,0.0010756254196167,0.00437259674072266,-0.0881313383579254,0.0882462994864909
27.339907125,0.10456907749176,-0.00993251800537109,-0.131453484296799,0.16826575829673
27.344661657,0.214316323399544,0.0494318008422852,-0.191000819206238,0.291301051057944
27.349416188,0.29704749584198,0.146263122558594,-0.160035014152527,0.367751711840177
27.354170719,0.33394992351532,0.24228572845459,-0.0726460516452789,0.418930035266401
27.35892525,0.351276695728302,0.285297393798828,-0.0525680333375931,0.455580199305435
27.363679729,0.396642565727234,0.19981575012207,-0.0493511706590653,0.446863734251224
27.368434261,0.384683430194855,0.105557441711426,-0.0390746705234051,0.400812356151421
27.373188792,0.237807527184486,-0.00214195251464844,0.0162211321294308,0.238369740264438
27.377943323,0.0164565742015839,-0.0899515151977539,0.0947410389780998,0.131673681453333
27.382697854,-0.155427038669586,-0.120080947875977,0.215434476733208,0.29152875013916
27.387452386,-0.271306067705154,-0.107250213623047,0.297378450632095,0.416585565755906
27.392206917,-0.298542588949204,-0.0779209136962891,0.309983402490616,0.437366043523519
27.396961448,-0.22369509935379,-0.03460693359375,0.289348304271698,0.367368450622221
27.401715979,-0.135231405496597,0.00597286224365234,0.233375132083893,0.269790956837217
27.406470511,-0.00948327779769898,0.0106267929077148,0.158864438533783,0.159501633583941
27.411225042,0.120077073574066,0.00813007354736328,0.168008059263229,0.20666714705389
27.415979573,0.227260187268257,0.00565528869628906,0.146292805671692,0.27033453349274
27.420734104,0.300332129001617,0.0245571136474609,0.103527821600437,0.318622738339043
27.425488636,0.367991983890533,0.0219459533691406,0.12518972158432,0.389322734331468
27.430243167,0.378143072128296,0.0359649658203125,0.11832669377327,0.397852822315483
27.434997698,0.371769666671753,0.0617380142211914,0.0474771596491337,0.379839898043309
27.439752229,0.301612913608551,0.0683231353759766,0.0579093806445599,0.314629777436402
27.444506761,0.255878746509552,0.0606231689453125,0.0895115956664085,0.27777945800044
27.449261292,0.189171001315117,0.0221424102783203,0.0496204607188702,0.196820080767818
27.454015823,0.175103351473808,-0.0136489868164063,0.012434110045433,0.17607409131129
27.458770302,0.158836737275124,-0.0420207977294922,0.01369234547019,0.164870667113664
27.463524834,0.107286870479584,-0.0179519653320313,0.00550403445959091,0.108917583667275
27.468279365,-0.000547617673873901,0.0367698669433594,-0.00257183983922005,0.0368637675815657
27.473033896,-0.0718924701213837,0.0601911544799805,0.0296302735805511,0.0983333892950163
27.477788427,-0.095302015542984,0.0691757202148438,0.0211598388850689,0.119647370282174
27.482542959,-0.0142901837825775,0.0329999923706055,0.0198717452585697,0.0410864346058568
27.48729749,0.0636745393276215,-0.0242280960083008,-0.00988144055008888,0.0688410521572498
27.492052021,0.0959660112857819,-0.0525045394897461,-0.0678563266992569,0.128727165207074
27.496806552,0.0853932201862335,-0.0710515975952148,-0.09223672747612,0.144388176351497
27.501561084,0.0796512365341187,-0.0609731674194336,-0.0927869826555252,0.136643590324937
27.506315615,0.0857606828212738,-0.0343713760375977,-0.0743372216820717,0.118584605814155
27.511070146,0.124976858496666,0.0299692153930664,-0.0442227497696877,0.135915490758648
27.515824677,0.194710716605186,0.072418212890625,-0.0452626943588257,0.212615550277485
27.520579209,0.209350988268852,0.116888046264648,0.00821143388748169,0.2399126493022
27.52533374,0.221497610211372,0.12777042388916,-0.00051184743642807,0.255708299704884
